"7;16";;1;2;3;4;5;6;7;8;9;15;16;17;18;19;20;21;22;23;24;37;38;39;40;42;43;44;45;46;47;48;50;51;52;53;54;55;56;57;58;59;61;62;63;64;65;66;67;69;70;71;72;73;74;75;76;77;78;80;81;82;83;84;85;86;88;89;90;91;92;93;94;95;96;97;99;100;101;102;103;104;105;107;108;109;110;111;112;113;114;115;116;118;119;120;121;122;123;124;126;127;128;129;130;131;132;133;134;135;137;138;139;140;141;142;143;145;146;147;148;149;150;154;162;170;171,00;172,00;173;174;175;176;177
;;Индекс;Наименование;;;Формы контроля;;;;;Всего часов;;;;;;;;ЗЕТ;;Распределение по курсам и семестрам;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Часов в ЗЕТ;ЗЕТ в нед.;"Пр/Ауд(%)";Итого часов в интерактивной форме;Итого часов в электронной форме;Закрепленная кафедра;;Компетенции
;;;;;;;;;;;По ЗЕТ;По плану;в том числе;;;;;;Экспертное;Факт;Курс 1;;;;;;;;;;;;;;;;;Курс 2;;;;;;;;;;;;;;;;;Курс 3;;;;;;;;;;;;;;;;;Курс 4;;;;;;;;;;;;;;;;;Курс 5;;;;;;;;;;;;;;;;;Курс 6;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Экзамены;Зачеты;Зачеты с оценкой;Курсовые проекты;Курсовые работы;;;Контакт. раб. (по учеб. зан.);из них;;;СРС;Контроль;;;Всего;;;Семестр 1 [18 нед];;;;;;;Семестр 2 [19 4/6 нед];;;;;;;Всего;;;Семестр 3 [19 4/6 нед];;;;;;;Семестр 4 [17 2/6 нед];;;;;;;Всего;;;Семестр 5 [19 нед];;;;;;;Семестр 6 [18 нед];;;;;;;Всего;;;Семестр 7 [19 4/6 нед];;;;;;;Семестр 8 [16 нед];;;;;;;Всего;;;Семестр 9 [19 нед];;;;;;;Семестр A [19 нед];;;;;;;Всего;;;Семестр B [19 нед];;;;;;;Семестр C [15 3/6 нед];;;;;;;Семестр D [ нед];Семестр E [ нед];;;;;;Код;Наименование;
;;;;;;;;;;;;;;Лек;Лаб;Пр;;;;;;;;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;;;;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;;;;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;;;;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;;;;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;;;;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Часов;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;Часов;Ауд;ЗЕТ;;;;;;;;;;;;;;;Часов;Ауд;ЗЕТ;;;;;;;;;;;;;;;Часов;Ауд;ЗЕТ;;;;;;;;;;;;;;;Часов;Ауд;ЗЕТ;;;;;;;;;;;;;;;Часов;Ауд;ЗЕТ;;;;;;;;;;;;;;;Часов;Ауд;ЗЕТ;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4;;;Итого;;;31;45;1;;;13396;13396;7056;1570;238;5140;4144;1116;363;363;2 232;1 230;60;1 026;114;112;328;328;36;27.5;1 206;146;;530;458;72;32.5;2 232;1 124;60;1 098;152;80;382;412;72;29.5;1 134;104;46;360;264;144;30.5;2 232;1 112;60;1 062;140;;408;406;108;28.5;1 170;112;;452;354;144;31.5;2 308;1 145;61;1 134;138;;502;422;72;30;1 174;112;;393;237;108;31;2 232;1 188;62;1 017;128;;433;348;108;28.25;1 215;156;;471;336;36;33.75;2 052;1 257;60;1 080;158;;485;293;108;30;972;110;;396;286;108;30;;;-;;74%;;;;;
5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
6;;;Итого по ООП (без факультативов);;;31;43;1;;;13288;13288;6978;1558;238;5074;4114;1116;360;360;2 232;1 230;60;1 026;114;112;328;328;36;27.5;1 206;146;;530;458;72;32.5;2 232;1 124;60;1 098;152;80;382;412;72;29.5;1 134;104;46;360;264;144;30.5;2 232;1 112;60;1 062;140;;408;406;108;28.5;1 170;112;;452;354;144;31.5;2 272;1 121;60;1 098;132;;484;410;72;29;1 174;112;;393;237;108;31;2 160;1 134;60;1 017;128;;433;348;108;28.25;1 143;150;;423;318;36;31.75;2 052;1 257;60;1 080;158;;485;293;108;30;972;110;;396;286;108;30;;;-;;73.9%;;;;;
7;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;;;Б=91%  В=9%  ДВ(от В)=30%;;;;;;;;;;57%;23%;3%;74%;34%;9%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
9;;;Итого по блоку Б1;;;31;43;1;;;12100;12100;6870;1558;238;5074;4114;1116;327;327;2 124;1 230;57;918;114;112;328;328;36;24.5;1 206;146;;530;458;72;32.5;2 016;1 124;54;1 098;152;80;382;412;72;29.5;918;104;46;360;264;144;24.5;2 124;1 112;57;1 062;140;;408;406;108;28.5;1 062;112;;452;354;144;28.5;1 948;1 121;51;1 098;132;;484;410;72;29;850;112;;393;237;108;22;1 944;1 134;54;1 017;128;;433;348;108;28.25;927;150;;423;318;36;25.75;1 944;1 149;54;1 044;158;;485;293;108;29;900;110;;396;286;108;25;;;-;;73.9%;;;;;
10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
11;;;Б=91%  В=9%  ДВ(от В)=30%;;;;;;;;;;57%;23%;3%;74%;34%;9%;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
12;;Б1;Дисциплины (модули);;;31;43;1;;;12100;12100;6870;1558;238;5074;4114;1116;327;327;2 124;1 230;57;918;114;112;328;328;36;24.5;1 206;146;;530;458;72;32.5;2 016;1 124;54;1 098;152;80;382;412;72;29.5;918;104;46;360;264;144;24.5;2 124;1 112;57;1 062;140;;408;406;108;28.5;1 062;112;;452;354;144;28.5;1 948;1 121;51;1 098;132;;484;410;72;29;850;112;;393;237;108;22;1 944;1 134;54;1 017;128;;433;348;108;28.25;927;150;;423;318;36;25.75;1 944;1 149;54;1 044;158;;485;293;108;29;900;110;;396;286;108;25;;;-;;73.9%;;;;;
13;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
14;;Б1.Б;Базовая часть;;;31;28;1;;;10692;10692;5834;1412;238;4184;3742;1116;297;297;1 908;1 060;53;882;114;112;292;328;36;24.5;1 026;124;;418;412;72;28.5;1 692;892;47;918;128;80;278;360;72;25.5;774;92;46;268;224;144;21.5;1 980;996;55;954;130;;338;378;108;26.5;1 026;112;;416;354;144;28.5;1 836;1 009;51;1 044;132;;430;410;72;29;792;112;;335;237;108;22;1 800;1 042;50;873;110;;359;296;108;24.25;927;150;;423;318;36;25.75;1 476;835;41;864;138;;375;243;108;24;612;70;;252;182;108;17;;;-;;71.7%;;;;;
15;1;Б1.Б.1;Безопасность жизнедеятельности;;;;1;;;;108;108;64;12;;52;44;;3;3;108;64;3;108;12;;52;44;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;81.2%;;;12;Мобилизационной подготовки здравоохранения и медицины катастроф;"ОК-7; ОПК-11; ПК-3"
16;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
17;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
18;1;Б1.Б.2;Физика;;;;1;;;;108;108;64;18;46;;44;;3;3;108;64;3;108;18;46;;44;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;;;;11;Медбиофизики;"ОПК-7; ПК-4"
19;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
21;1;Б1.Б.3;Химия;;;1;;;;;180;180;86;20;66;;58;36;5;5;180;86;5;180;20;66;;58;36;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;;;;9;Общей, биоорганической и фармацевтической химии;ОПК-7, 8
22;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
24;1;Б1.Б.4;Биология;;;2;;;;;216;216;100;24;;76;80;36;6;6;216;100;6;72;12;;38;22;;2;144;12;;38;58;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;76%;;;7;Общей биологии, фармакогнозии и ботаники;"ОПК-7; ПК-1"
25;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
26;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
27;1;Б1.Б.5;Иностранный язык, перевод медицинской литературы;;;2;;;;;216;216;96;;;96;84;36;6;6;216;96;6;72;;;32;40;;2;144;;;64;44;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;100%;;;3;Иностранных языков;"ОК-5; ОПК-2"
28;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
29;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
30;1;Б1.Б.6;Латинский язык;;;;2;;;;108;108;72;2;;70;36;;3;3;108;72;3;54;2;;36;16;;1.5;54;;;34;20;;1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;97.2%;;;39;Русского и латинского языков;ОПК-1, 2, 6
31;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
32;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
33;1;Б1.Б.7;Правоведение;;;;2;;;;108;108;64;16;;48;44;;3;3;108;64;3;;;;;;;;108;16;;48;44;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;75%;;;21;Организации здравоохранения, общественного здоровья и медицинского права;"ОК-4, 8; ОПК-3, 5; ПК-17"
34;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
35;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
36;1;Б1.Б.8;История медицины;;;;2;;;;72;72;44;12;;32;28;;2;2;72;44;2;;;;;;;;72;12;;32;28;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;72.7%;;;21;Организации здравоохранения, общественного здоровья и медицинского права;ОК-3, 5
37;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
38;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
39;1;Б1.Б.9;Медицинская информатика;;;;2;;;;108;108;64;18;;46;44;;3;3;108;64;3;;;;;;;;108;18;;46;44;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;71.9%;;;11;Медбиофизики;"ОПК-1, 7; ПК-4"
40;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
41;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
42;1;Б1.Б.10;Физическая культура и спорт;;;;2;;;;72;72;48;16;;32;24;;2;2;72;48;2;36;8;;16;12;;1;36;8;;16;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;66.7%;;;5;Физического воспитания;"ОК-6; ПК-1, 16"
43;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
44;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
45;1;Б1.Б.11;История;;;;1;;;;72;72;44;8;;36;28;;2;2;72;44;2;72;8;;36;28;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;81.8%;;;1;Философии, гуманитарных наук и психологии;ОК-1, 3
46;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
47;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
48;1;Б1.Б.12;Первая помощь и уход за больными;;;;2;;;;108;108;66;18;;48;42;;3;3;108;66;3;72;12;;32;28;;2;36;6;;16;14;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;72.7%;;;60;Симуляционных технологий и неотложной медицины;"ОПК-10, 11; ПК-11"
49;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
50;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
