"7;16";;1;2;3;4;5;6;7;8;9;15;16;17;18;19;20;21;22;23;24;37;38;39;40;42;43;44;45;46;47;48;50;51;52;53;54;55;56;57;58;59;61;62;63;64;65;66;67;69;70;71;72;73;74;75;76;77;78;80;81;82;83;84;85;86;88;89;90;91;92;93;94;95;96;97;99;100;101;102;103;104;105;107;108;109;110;111;112;113;114;115;116;118;119;120;121;122;123;124;126;127;128;129;130;131;132;133;134;135;137;138;139;140;141;142;143;145;146;147;148;149;150;154;162;170;171,00;172,00;173;174;175;176;177
119;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
120;1;Б1.Б.36;Эндокринология;;;;7;;;;72;72;44;14;;30;28;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;44;2;72;14;;30;28;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;68.2%;;;34;Эндокринологии;"ОПК-8; ПК-5, 6, 8"
121;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
122;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
123;1;Б1.Б.37;Внутренние болезни;;;8;;;;;288;288;156;32;;124;96;36;8;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;126;48;3.5;;;;;;;;126;10;;38;78;;3.5;162;108;4.5;72;12;;50;10;;2;90;10;;36;8;36;2.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;79.5%;;;36;Терапии, гастроэнтерологии и пульмонологии;ПК-5, 6, 8
124;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
125;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
126;1;Б1.Б.38;Общественное здоровье и здравоохранение;;;8;;;;;216;216;114;28;;86;66;36;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;216;114;6;108;14;;40;54;;3;108;14;;46;12;36;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;75.4%;;;21;Организации здравоохранения, общественного здоровья и медицинского права;"ОПК-3; ПК-4, 7, 17, 18, 20"
127;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
128;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
129;1;Б1.Б.39;Неврология, нейрохирургия;;;1;;;;;216;216;108;30;;78;72;36;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;216;108;6;72;10;;28;34;;2;144;20;;50;38;36;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;-;;72.2%;;;;;
130;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
131;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
132;1;Б1.Б.39.1;Неврология;;;8;;;;;162;162;76;20;;56;50;36;4.5;4.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;162;76;4.5;72;10;;28;34;;2;90;10;;28;16;36;2.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;73.7%;;;25;Нервных болезней;"ОПК-8; ПК-5, 6, 8"
133;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
134;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
135;1;Б1.Б.39.2;Нейрохирургия;;;;;;;;54;54;32;10;;22;22;;1.5;1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;54;32;1.5;;;;;;;;54;10;;22;22;;1.5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;68.8%;;;57;Нейрохирургии;ПК-5, 6, 8
136;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
137;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
138;;*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
139;1;Б1.Б.40;Оториноларингология;;;;8;;;;108;108;64;16;;48;44;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;64;3;;;;;;;;108;16;;48;44;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;75%;;;27;Оториноларингологии;"ОПК-11; ПК-2, 5, 8, 9, 10"
140;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
141;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
142;1;Б1.Б.41;Факультетская педиатрия;;;9;;;;;360;360;202;56;;146;122;36;10;10;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;234;132;6.5;126;18;;48;60;;3.5;108;18;;48;42;;3;126;70;3.5;126;20;;50;20;36;3.5;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;72.3%;;;45;Факультетской педиатрии;"ОПК-8; ПК-1, 5, 6, 14"
143;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
144;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
145;1;Б1.Б.42;Психиатрия, медицинская психология;;;9;;;;;180;180;74;12;;62;70;36;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;180;74;5;180;12;;62;70;36;5;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;83.8%;;;28;Психиатрии, наркологии, психотерапии и клинической психологии;"ОК-1, 4; ОПК-8; ПК-5, 8"
146;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
147;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
148;1;Б1.Б.43;Дерматовенерология;;;9;;;;;108;108;64;14;;50;8;36;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;64;3;108;14;;50;8;36;3;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;78.1%;;;26;Дерматовенерологии и косметологии;"ОПК-6; ПК-6, 9, 15"
149;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
150;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
151;1;Б1.Б.44;Эпидемиология;;;;9;;;;108;108;70;18;;52;38;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;70;3;108;18;;52;38;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;74.3%;;;73;Эпидемиологии;ПК-1, 3, 13, 19
152;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
153;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
154;1;Б1.Б.45;Инфекционные болезни;;;;9;;;;108;108;64;12;;52;44;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;64;3;108;12;;52;44;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;81.2%;;;41;Инфекционных болезней;"ОПК-8; ПК-3, 5, 6, 9"
155;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
156;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
157;1;Б1.Б.46;Медицинская реабилитация;;;;9;;;;108;108;70;16;;54;38;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;63;40;1.75;;;;;;;;63;10;;30;23;;1.75;45;30;1.25;45;6;;24;15;;1.25;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;77.1%;;;24;Лечебной физкультуры, спортивной медицины и физиотерапии;ПК-14, 15
158;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
159;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
160;1;Б1.Б.47;Акушерство и гинекология;;;A;;;;;324;324;168;40;;128;120;36;9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;162;84;4.5;108;10;;32;66;;3;54;10;;32;12;;1.5;162;84;4.5;54;10;;32;12;;1.5;108;10;;32;30;36;3;;;;;;;;;;;;;;;;;;;;36;;76.2%;;;55;Акушерства и гинекологии педиатрического факультета;"ОПК-6, 11; ПК-5, 12, 16"
161;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
162;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
163;1;Б1.Б.48;Онкология, лучевая терапия;;;;1;;;;108;108;64;16;;48;44;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;64;3;;;;;;;;108;16;;48;44;;3;;;;;;;;;;;;;;;;;;;;-;;75%;;;;;
164;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
165;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
166;1;Б1.Б.48.1;Онкология;;;;A;;;;72;72;48;12;;36;24;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;48;2;;;;;;;;72;12;;36;24;;2;;;;;;;;;;;;;;;;;;;;36;;75%;;;51;Факультетской хирургии и онкологии;"ОПК-9; ПК-5, 6, 8"
167;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
168;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
169;1;Б1.Б.48.2;Лучевая терапия;;;;;;;;36;36;16;4;;12;20;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;16;1;;;;;;;;36;4;;12;20;;1;;;;;;;;;;;;;;;;;;;;36;;75%;;;30;Лучевой диагностики и лучевой терапии;ПК-3, 8
170;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
171;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
172;;*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
173;1;Б1.Б.49;Стоматология;;;;A;;;;72;72;44;10;;34;28;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;44;2;;;;;;;;72;10;;34;28;;2;;;;;;;;;;;;;;;;;;;;36;;77.3%;;;66;Стоматологии хирургической и челюстно-лицевой хирургии;ПК-4, 10, 16
174;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
175;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
176;1;Б1.Б.50;Травматология и ортопедия;;;;A;;;;108;108;64;20;;44;44;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;64;3;;;;;;;;108;20;;44;44;;3;;;;;;;;;;;;;;;;;;;;36;;68.8%;;;59;Травматологии и ортопедии;ПК-5, 6, 8, 9, 11
177;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
178;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
179;1;Б1.Б.51;Медицина катастроф;;;;A;;;;108;108;64;22;;42;44;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;64;3;;;;;;;;108;22;;42;44;;3;;;;;;;;;;;;;;;;;;;;36;;65.6%;;;12;Мобилизационной подготовки здравоохранения и медицины катастроф;"ОК-4, 7; ПК-3, 13, 19"
180;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
181;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
182;1;Б1.Б.52;Детская хирургия;;;B;;;;;432;432;232;58;;174;164;36;12;12;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;117;59;3.25;;;;;;;;117;14;;45;58;;3.25;207;110;5.75;144;18;;37;89;;4;63;10;;45;8;;1.75;108;63;3;108;16;;47;9;36;3;;;;;;;;;;36;;75%;;;48;Хирургии детского возраста;ПК-2, 5, 6, 8, 10, 11
183;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
184;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
185;1;Б1.Б.53;Инфекционные болезни у детей;;;B;;;;;288;288;180;48;;132;72;36;8;8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;126;96;3.5;;;;;;;;126;26;;70;30;;3.5;162;84;4.5;162;22;;62;42;36;4.5;;;;;;;;;;36;;73.3%;;;42;Инфекционных болезней у детей и поликлинической педиатрии;ПК-6, 8, 10, 11, 21
186;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
