"7;16";;1;2;3;4;5;6;7;8;9;15;16;17;18;19;20;21;22;23;24;37;38;39;40;42;43;44;45;46;47;48;50;51;52;53;54;55;56;57;58;59;61;62;63;64;65;66;67;69;70;71;72;73;74;75;76;77;78;80;81;82;83;84;85;86;88;89;90;91;92;93;94;95;96;97;99;100;101;102;103;104;105;107;108;109;110;111;112;113;114;115;116;118;119;120;121;122;123;124;126;127;128;129;130;131;132;133;134;135;137;138;139;140;141;142;143;145;146;147;148;149;150;154;162;170;171,00;172,00;173;174;175;176;177
187;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
188;1;Б1.Б.54;Клиническая фармакология;;;B;;;;;180;180;76;18;;58;68;36;5;5;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;48;3;;;;;;;;108;10;;38;60;;3;72;28;2;72;8;;20;8;36;2;;;;;;;;;;36;;76.3%;;;31;Профпатологии, гематологии и клинической фармакологии;ПК-8, 9, 20
189;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
190;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
191;1;Б1.Б.55;Анестезиология, реанимация и интенсивная терапия;;;;B;;;;108;108;62;12;;50;46;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;62;3;108;12;;50;46;;3;;;;;;;;;;36;;80.6%;;;61;Скорой неотложной и анестезиолого-реанимационной помощи;"ОК-4; ОПК-9, 10, 11; ПК-11"
192;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
193;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
194;1;Б1.Б.56;Неонатология;;;;B;;;;108;108;72;20;;52;36;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;72;3;108;20;;52;36;;3;;;;;;;;;;36;;72.2%;;;46;Госпитальной педиатрии и неонатологии;"ОПК-8; ПК-1, 6, 8, 10"
195;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
196;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
197;1;Б1.Б.57;Госпитальная педиатрия;;;C;;;;;396;396;240;72;;168;120;36;11;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;396;240;11;153;36;;84;33;;4.25;243;36;;84;87;36;6.75;;;36;;70%;;;46;Госпитальной педиатрии и неонатологии;"ОПК-6; ПК-6, 8, 10, 20"
198;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
199;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
200;1;Б1.Б.58;Поликлиническая и неотложная педиатрия;;;C;;;;;396;396;246;56;;190;114;36;11;11;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;126;96;3.5;;;;;;;;126;26;;70;30;;3.5;270;150;7.5;153;24;;60;69;;4.25;117;6;;60;15;36;3.25;;;36;;77.2%;;;42;Инфекционных болезней у детей и поликлинической педиатрии;ПК-1, 2, 9, 10, 11, 14
201;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
202;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
203;1;Б1.Б.59;Фтизиатрия;;;C;;;;;144;144;72;12;;60;36;36;4;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;144;72;4;;;;;;;;144;12;;60;36;36;4;;;36;;83.3%;;;32;Фтизиопульмонологии;"ОПК-9; ПК-2, 5"
204;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
205;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
206;1;Б1.Б.60;Судебная медицина;;;;C;;;;108;108;64;16;;48;44;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;64;3;;;;;;;;108;16;;48;44;;3;;;36;;75%;;;20;Судебной медицины;"ОПК-3, 6, 9; ПК-7"
207;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
208;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
209;;*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
210;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
211;;Б1.В;Вариативная часть;;;;15;;;;1408;1408;1036;146;;890;372;;30;30;216;170;4;36;;;36;;;;180;22;;112;46;;4;324;232;7;180;24;;104;52;;4;144;12;;92;40;;3;144;116;2;108;10;;70;28;;2;36;;;36;;;;112;112;;54;;;54;;;;58;;;58;;;;144;92;4;144;18;;74;52;;4;;;;;;;;468;314;13;180;20;;110;50;;5;288;40;;144;104;;8;;;-;;85.9%;;;;;
212;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
213;;Б1.В.ОД;Обязательные дисциплины;;;;10;;;;756;756;486;98;;388;270;;21;21;144;98;4;;;;;;;;144;22;;76;46;;4;252;160;7;144;24;;68;52;;4;108;12;;56;40;;3;72;44;2;72;10;;34;28;;2;;;;;;;;;;;;;;;;;;;;;;;;;144;92;4;144;18;;74;52;;4;;;;;;;;144;92;4;36;;;24;12;;1;108;12;;56;40;;3;;;-;;79.8%;;;;;
214;1;Б1.В.ОД.1;Психология (адаптационная дисциплина);;;;2;;;;72;72;50;10;;40;22;;2;2;72;50;2;;;;;;;;72;10;;40;22;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;80%;;;1;Философии, гуманитарных наук и психологии;"ОК-1, 5; ПК-16"
215;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
216;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
217;1;Б1.В.ОД.2;Педагогика (адаптационная дисциплина);;;;2;;;;72;72;48;12;;36;24;;2;2;72;48;2;;;;;;;;72;12;;36;24;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;75%;;;4;Педагогики, образовательных технологий и профессиональной коммуникации ИДПО;"ОК-1, 5, 8; ПК-15"
218;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
219;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
220;1;Б1.В.ОД.3;Основы иммунопрофилактики и иммунотерапии;;;;3;;;;72;72;44;12;;32;28;;2;2;;;;;;;;;;;;;;;;;;72;44;2;72;12;;32;28;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;72.7%;;;8;Микробиологии, вирусологии и иммунологии;"ОПК-7; ПК-1, 5"
221;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
222;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
223;1;Б1.В.ОД.4;Введение в специальность;;;;3;;;;72;72;48;12;;36;24;;2;2;;;;;;;;;;;;;;;;;;72;48;2;72;12;;36;24;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;75%;;;46;Госпитальной педиатрии и неонатологии;"ОК-8; ОПК-1, 4; ПК-15, 16"
224;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
225;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
226;1;Б1.В.ОД.5;Биоэтика (адаптационная дисциплина);;;;4;;;;72;72;44;12;;32;28;;2;2;;;;;;;;;;;;;;;;;;72;44;2;;;;;;;;72;12;;32;28;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;72.7%;;;1;Философии, гуманитарных наук и психологии;"ОК-5; ОПК-5; ПК-20"
227;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
228;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
229;1;Б1.В.ОД.6;Психология развития ребенка;;;;5;;;;72;72;44;10;;34;28;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;44;2;72;10;;34;28;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;77.3%;;;43;Пропедевтики детских болезней, детской эндокринологии и диабетологии;ПК-1, 2
230;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
231;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
232;1;Б1.В.ОД.7;Детская эндокринология;;;;9;;;;72;72;44;12;;32;28;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;44;2;72;12;;32;28;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;72.7%;;;43;Пропедевтики детских болезней, детской эндокринологии и диабетологии;"ОПК-8; ПК-2, 5, 6, 8, 10"
233;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
234;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
235;1;Б1.В.ОД.8;Профессиональная коммуникация;;;;9;;;;72;72;48;6;;42;24;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;48;2;72;6;;42;24;;2;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;87.5%;;;4;Педагогики, образовательных технологий и профессиональной коммуникации ИДПО;"ОК-8; ОПК-2; ПК-5, 16"
236;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
237;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
238;1;Б1.В.ОД.9;Неотложные состояния в педиатрии, сестринские манипуляции в педиатрии. Симуляционное обучение.;;;;C;;;;108;108;72;;;72;36;;3;3;;;;;;;;;;;;;;;;;;36;24;1;;;;;;;;36;;;24;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;48;2;36;;;24;12;;1;36;;;24;12;;1;;;36;;100%;;;60;Симуляционных технологий и неотложной медицины;"ОПК-5, 10; ПК-10, 11, 13, 19"
239;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
240;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
241;1;Б1.В.ОД.10;Клиническая патологическая анатомия;;;;C;;;;72;72;44;12;;32;28;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;44;2;;;;;;;;72;12;;32;28;;2;;;36;;72.7%;;;16;Патологической анатомии;"ОПК-9; ПК-5, 6"
242;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
243;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
244;;*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
245;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
246;;Б1.В.ДВ;Дисциплины по выбору;;;;5;;;;652;652;550;48;;502;102;;9;9;72;72;;36;;;36;;;;36;;;36;;;;72;72;;36;;;36;;;;36;;;36;;;;72;72;;36;;;36;;;;36;;;36;;;;112;112;;54;;;54;;;;58;;;58;;;;;;;;;;;;;;;;;;;;;324;222;9;144;20;;86;38;;4;180;28;;88;64;;5;;;-;;91.3%;;;;;
247;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
248;1;;Прикладная физкультура и спорт (основная группа/спортивная группа/лечебная физкультура*);;;;8;;;;328;328;328;;;328;;;;;72;72;;36;;;36;;;;36;;;36;;;;72;72;;36;;;36;;;;36;;;36;;;;72;72;;36;;;36;;;;36;;;36;;;;112;112;;54;;;54;;;;58;;;58;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;100%;;;5\24;Физического воспитания\Лечебной физкультуры, спортивной медицины и физиотерапии;"ОК-6; ПК-1, 16"
249;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
250;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
251;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
252;;Б1.В.ДВ.1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
