"7;16";;1;2;3;4;5;6;7;8;9;15;16;17;18;19;20;21;22;23;24;37;38;39;40;42;43;44;45;46;47;48;50;51;52;53;54;55;56;57;58;59;61;62;63;64;65;66;67;69;70;71;72;73;74;75;76;77;78;80;81;82;83;84;85;86;88;89;90;91;92;93;94;95;96;97;99;100;101;102;103;104;105;107;108;109;110;111;112;113;114;115;116;118;119;120;121;122;123;124;126;127;128;129;130;131;132;133;134;135;137;138;139;140;141;142;143;145;146;147;148;149;150;154;162;170;171,00;172,00;173;174;175;176;177
253;1;1;Детская аллергология;;;;B;;;;72;72;48;10;;38;24;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;48;2;72;10;;38;24;;2;;;;;;;;;;36;;79.2%;;;38;Клинической иммунологии и аллергологии;"ОПК-8; ПК-1, 5, 9, 15, 18, 20"
254;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
255;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
256;1;2;Клиническая иммунология в педиатрии;;;;B;;;;72;72;48;10;;38;24;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;48;2;72;10;;38;24;;2;;;;;;;;;;36;;79.2%;;;38;Клинической иммунологии и аллергологии;"ОПК-8; ПК-1, 5, 9, 15, 18, 20"
257;;*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
258;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
259;;Б1.В.ДВ.2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
260;1;1;Неотложная помощь при детских инфекционных заболеваниях;;;;B;;;;72;72;58;10;;48;14;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;58;2;72;10;;48;14;;2;;;;;;;;;;36;;82.8%;;;42;Инфекционных болезней у детей и поликлинической педиатрии;ПК-6, 8
261;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
262;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
263;1;2;Клиническая паразитология;;;;B;;;;72;72;58;10;;48;14;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;58;2;72;10;;48;14;;2;;;;;;;;;;36;;82.8%;;;42;Инфекционных болезней у детей и поликлинической педиатрии;ПК-6, 8
264;;*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
265;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
266;;Б1.В.ДВ.3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
267;1;1;Детская гематология;;;;C;;;;72;72;44;10;;34;28;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;44;2;;;;;;;;72;10;;34;28;;2;;;36;;77.3%;;;31;Профпатологии, гематологии и клинической фармакологии;"ОПК-9; ПК-5, 6, 8, 10"
268;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
269;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
270;1;2;Детская лейкозология;;;;C;;;;72;72;44;10;;34;28;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;44;2;;;;;;;;72;10;;34;28;;2;;;36;;77.3%;;;31;Профпатологии, гематологии и клинической фармакологии;"ОПК-9; ПК-5, 6, 8, 10"
271;;*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
272;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
273;;Б1.В.ДВ.4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
274;1;1;Детская ревматология (адаптационная дисциплина);;;;C;;;;108;108;72;18;;54;36;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;72;3;;;;;;;;108;18;;54;36;;3;;;36;;75%;;;46;Госпитальной педиатрии и неонатологии;ПК-6, 16, 20
275;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
276;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
277;1;2;Основы социальной педиатрии (адаптационная дисциплина);;;;C;;;;108;108;72;18;;54;36;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;72;3;;;;;;;;108;18;;54;36;;3;;;36;;75%;;;46;Госпитальной педиатрии и неонатологии;ПК-6, 16, 20
278;;*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
279;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
280;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
281;;ДВ*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
282;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
283;;Индекс;Наименование;;;Экз;Зач;Зач. с О.;КП;КР;Всего часов;;;;;;;;ЗЕТ;;Часов;Ауд;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Часов;Ауд;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Часов;Ауд;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Часов;Ауд;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Часов;Ауд;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Часов;Ауд;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Нед.;Часов в ЗЕТ;ЗЕТ в нед.;;;;;;Компетенции
284;;;;;;;;;;;По ЗЕТ;По плану;Контакт.р.;;;;СР;ЗЕТ;Эксп;Факт;;;;;;;Итого;СР;Ауд;;;;;Итого;СР;Ауд;;;;;;;;Итого;СР;Ауд;;;;;Итого;СР;Ауд;;;;;;;;Итого;СР;Ауд;;;;;Итого;СР;Ауд;;;;;;;;Итого;СР;Ауд;;;;;Итого;СР;Ауд;;;;;;;;Итого;СР;Ауд;;;;;Итого;СР;Ауд;;;;;;;;Итого;СР;Ауд;;;;;Итого;СР;Ауд;;;;;;;;;;;
285;;Б2;Практики, в том числе научно-исследовательская работа (НИР);;;;;;;;1080;1080;108;;;;;;30;30;108;;3;2;2;;108;;;3;;;;;;;;216;;6;;;;;;;;4;4;;216;;;6;108;;3;;;;;;;;2;2;;108;;;3;324;;9;;;;;;;;6;6;;324;;;9;216;;6;;;;;;;;4;4;;216;;;6;108;108;3;2/3;;2/3;36;;36;1;1 1/3;1;1/3;72;;72;2;;;;;;;;;;
286;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
287;;Б2.У;Учебная практика;;;;;;;;324;324;108;;;;;;9;9;108;;3;2;2;;108;;;3;;;;;;;;;;;;;;;;;;;;;;;;;108;;3;;;;;;;;2;2;;108;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;108;3;2/3;;2/3;36;;36;1;1 1/3;1;1/3;72;;72;2;;;;;;;;;;
288;1;Б2.У.1;Практика по получению первичных профессиональных умений и навыков (общий уход за больными);Баз;;;;1;;;108;108;;;;;;;3;3;108;;3;2;2;;108;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1,50;;;;43;Пропедевтики детских болезней, детской эндокринологии и диабетологии;"ОК-8; ОПК-6, 10, 11"
289;1;Б2.У.2;Клиническая практика (клиническая диагностическая);Баз;;;;6;;;108;108;;;;;;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;;3;;;;;;;;2;2;;108;;;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1,50;;;;43;Пропедевтики детских болезней, детской эндокринологии и диабетологии;"ОПК-4; ПК-5, 17"
290;1;Б2.У.3;Практика по получению первичных умений и навыков научно-исследовательской  деятельности (НИР);Баз;V;;;C;;;108;108;108;;;;;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;108;108;3;2/3;;2/3;36;;36;1;1 1/3;1;1/3;72;;72;2;;;36;1,50;;;;46;Госпитальной педиатрии и неонатологии;ПК-4, 20, 21, 22
291;;*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
292;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
293;;Б2.Н;Научно-исследовательская работа;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
294;;*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
295;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
296;;Б2.П;Производственная практика;;;;;;;;756;756;;;;;;;21;21;;;;;;;;;;;;;;;;;;216;;6;;;;;;;;4;4;;216;;;6;;;;;;;;;;;;;;;;;;324;;9;;;;;;;;6;6;;324;;;9;216;;6;;;;;;;;4;4;;216;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;
297;1;Б2.П.1;Практика по получению профессиональных умений и опыта профессиональной деятельности (помощник медсестры);Баз;;;;4;;;216;216;;;;;;;6;6;;;;;;;;;;;;;;;;;;216;;6;;;;;;;;4;4;;216;;;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1,50;;;;43;Пропедевтики детских болезней, детской эндокринологии и диабетологии;"ОК-8; ОПК-10"
298;1;Б2.П.2;Клиническая практика (помощник врача стационара - педиатра, хирурга, акушера-гинеколога);Баз;;;;8;;;324;324;;;;;;;9;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;324;;9;;;;;;;;6;6;;324;;;9;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;1,50;;;;45\51\55;Факультетской педиатрии\Факультетской хирургии и онкологии\Акушерства и гинекологии педиатрического факультета;"ОПК-4, 8; ПК-6, 8, 10, 11, 12"
299;1;Б2.П.3;Клиническая практика (помощник врача детской поликлиники);Баз;;;;A;;;216;216;;;;;;;6;6;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;216;;6;;;;;;;;4;4;;216;;;6;;;;;;;;;;;;;;;;;;;;36;1,50;;;;42;Инфекционных болезней у детей и поликлинической педиатрии;ПК-1, 2, 9, 10, 14, 15, 17, 18
300;;*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
301;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
302;;Индекс;Наименование;;;Экз;Зач;Зач. с О.;КП;КР;Всего часов;;;;;;;;ЗЕТ;;Часов;Ауд;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Часов;Ауд;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Часов;Ауд;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Часов;Ауд;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Часов;Ауд;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Часов;Ауд;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Недель;;Часов;;;ЗЕТ;Нед.;Нед.;Часов в ЗЕТ;ЗЕТ в нед.;;;;;;Компетенции
303;;;;;;;;;;;По ЗЕТ;По плану;Контакт.р.;;;;СР;ЗЕТ;Эксп;Факт;;;;;;;Итого;СР;Ауд;;;;;Итого;СР;Ауд;;;;;;;;Итого;СР;Ауд;;;;;Итого;СР;Ауд;;;;;;;;Итого;СР;Ауд;;;;;Итого;СР;Ауд;;;;;;;;Итого;СР;Ауд;;;;;Итого;СР;Ауд;;;;;;;;Итого;СР;Ауд;;;;;Итого;СР;Ауд;;;;;;;;Итого;СР;Ауд;;;;;Итого;СР;Ауд;;;;;;;;;;;
304;;Б3;Государственная итоговая аттестация;;;;;;;;108;108;;;;;;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;;;;;;;;2;2;;;;;3;;;36;1,50;;;;;;
305;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
306;;Индекс;Наименование;;;Экз;За;ЗаО;КП;КР;Всего часов;;;;;;;;ЗЕТ;;Часов;Ауд;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Ауд;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Ауд;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Ауд;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Ауд;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Ауд;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Лек;Лаб;Пр;СРС;Контроль;ЗЕТ;Часов;Часов;Часов в ЗЕТ;ЗЕТ в нед.;;;;;;Компетенции
307;;;;;;;;;;;По ЗЕТ;По плану;Контакт.р.;Лек;Лаб;Пр;СР;Контр;Эксп;Факт;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
308;;ФТД;Факультативы;;;;2;;;;108;108;78;12;;66;30;;3;3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;24;1;36;6;;18;12;;1;;;;;;;;72;54;2;;;;;;;;72;6;;48;18;;2;;;;;;;;;;;;;;;;;;;;-;;84.6%;;;;;
309;1;ФТД.1;Основы микроэндохирургической техники;;;;7;;;;36;36;24;6;;18;12;;1;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;24;1;36;6;;18;12;;1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;36;;75%;;;18;Оперативной хирургии и топографической анатомии;"ОПК-11; ПК-10, 11"
310;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
311;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
312;1;ФТД.2;Лечебное питание в педиатрии;;;;A;;;;72;72;54;6;;48;18;;2;2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;72;54;2;;;;;;;;72;6;;48;18;;2;;;;;;;;;;;;;;;;;;;;36;;88.9%;;;43;Пропедевтики детских болезней, детской эндокринологии и диабетологии;ПК-9, 14
313;2;;;;;в т.ч. часов в инт. форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
314;3;;;;;в т.ч. часов в электронной форме:;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
315;;*;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;